audio_source_id,genre
1281,5
4026,1
1479,0
1687,0
533,6
2947,1
2927,6
2733,5
6032,3
2698,0
179,6
9621,0
2239,0
10188,7
8383,3
5653,6
4275,0
4204,6
5125,0
9388,7
1816,1
8477,2
4032,1
10858,6
244,5
1654,0
4366,3
9668,0
2903,3
8481,1
1475,0
4108,0
4024,6
2256,2
4216,6
10841,2
2917,5
3074,2
9713,0
9274,6
7438,7
4568,0
9862,2
9660,0
7715,4
1897,0
10706,3
6557,4
3100,6
7633,5
4606,0
3068,0
4133,1
1013,7
6767,3
5842,1
4436,0
602,1
707,0
6158,5
5313,5
3362,5
10255,0
8634,5
4397,0
7006,6
3114,5
8874,3
2423,2
4099,1
7258,2
2458,5
7379,1
5438,5
4489,3
7851,5
1129,4
3493,6
3487,0
8403,2
8064,0
582,5
9515,5
1403,5
3513,2
504,1
11350,5
4066,1
171,0
9819,0
4163,1
3968,5
5167,5
7335,7
1956,4
3436,4
2882,0
8850,6
9716,2
11010,7
827,2
5306,0
11351,1
1021,6
3825,5
10208,0
2857,3
9576,0
7381,1
3823,6
1824,4
7158,2
52,5
3977,6
11229,0
1122,0
6306,1
6636,7
9093,1
1803,4
3637,1
1333,6
8112,4
6001,5
7480,7
2154,5
3694,5
10486,5
9320,0
10050,5
2444,2
8700,2
8319,3
2871,3
4451,0
3051,1
10932,2
4312,0
10361,2
10086,5
7757,6
5238,0
9931,3
2213,5
10567,2
10373,0
5295,6
3143,6
5652,6
9399,2
2203,2
2491,7
3204,7
4511,2
860,5
8021,4
10091,1
2323,2
2500,4
4423,6
7227,4
10256,0
10070,2
1357,2
6715,2
7949,5
5644,2
1534,1
2740,0
1204,6
712,2
7031,1
7016,0
5342,6
2750,5
7940,3
843,5
2893,1
1909,1
3276,1
4512,6
2140,2
8583,3
9697,2
7775,7
2071,2
2038,5
10991,2
10950,2
9617,2
10317,6
6226,1
6615,0
3471,6
11340,3
4705,0
271,0
3650,6
9462,5
3073,2
5818,5
142,0
8969,4
2805,5
1503,0
3911,1
9098,4
8532,5
9615,2
8631,3
9433,0
99,5
11032,2
3869,5
8540,3
233,6
9667,1
1108,2
1103,1
887,0
3814,6
11024,0
1425,6
2966,0
10008,2
7707,4
6242,0
10015,2
4561,1
5671,7
2023,4
380,6
8584,3
3460,6
9269,1
2896,0
4627,5
7065,5
6829,0
4424,7
1660,2
7128,6
4057,1
2624,5
5412,7
9939,0
9330,2
3376,4
6478,3
390,7
1787,5
18,0
6957,4
11105,5
2232,4
3284,2
8381,3
2534,1
8283,3
10482,5
2201,1
11164,4
421,0
95,5
7343,7
9693,2
3226,7
8213,2
8399,3
4775,0
7186,7
2220,5
5577,7
9303,6
10586,7
10784,3
1296,0
11230,5
31,5
3498,6
1347,0
3367,6
9653,2
4325,6
6882,3
3419,1
5915,5
1139,2
6637,7
889,0
7499,7
892,0
6408,1
2529,5
9542,0
3505,1
9580,6
901,1
4722,3
7444,3
10960,1
2178,2
1388,1
8687,0
2866,4
7260,7
4246,7
1087,0
6024,5
1568,6
722,7
288,0
612,1
10038,1
2152,0
8368,3
6779,0
3947,0
9789,0
3811,6
352,6
6840,6
10494,2
3669,5
893,1
4682,0
7346,6
327,0
1949,0
1420,7
6328,6
7242,3
7621,3
1882,2
11346,7
8360,3
1592,6
10041,4
10718,5
5399,1
2435,2
3925,6
5793,0
9555,1
5989,2
9871,2
3792,5
9546,0
6114,3
2732,0
503,6
1024,0
1979,0
351,5
10044,1
11115,2
482,2
1010,6
1709,0
9318,6
1009,5
11213,0
1579,2
3954,1
4290,0
2422,1
3844,1
8227,6
9338,0
2077,6
2906,7
3391,0
11221,2
3913,2
7279,6
6660,6
7372,5
1823,0
7735,7
4165,5
3748,5
9352,2
9030,4
7684,1
9932,0
3621,2
3106,6
1091,2
6272,4
1806,5
9774,5
1767,2
3352,7
11094,5
8022,3
10749,2
1582,4
6665,3
10817,2
7746,3
9764,5
4094,7
1143,1
5504,2
8905,0
7290,5
4842,1
1817,0
8237,1
6521,1
2497,5
9080,4
3599,4
1603,5
5480,0
2470,6
837,7
6925,7
6696,3
10446,1
8249,7
1863,5
4121,2
11041,0
3358,6
1482,5
5866,0
4750,0
8464,5
9616,5
8414,2
2864,6
5437,6
10731,2
7426,2
8151,1
10224,1
11035,2
3449,7
7679,1
11335,2
3706,7
8789,4
2409,1
5301,4
1127,6
5255,0
3468,1
8271,6
11124,2
2199,2
1723,6
6481,5
9502,1
7975,3
9892,2
10902,1
10673,5
11284,7
2514,5
2898,6
4767,3
3656,5
447,5
177,5
5917,6
1434,5
1683,0
4128,0
8946,5
4902,0
365,5
4151,3
10138,6
10796,2
3653,2
6572,7
10534,2
1934,6
7172,0
10743,5
7653,5
5389,1
1276,6
9654,2
1246,1
6915,1
3843,6
9427,3
9472,2
1307,5
2795,2
3191,3
9971,7
9872,0
6734,5
5976,1
6810,1
2860,3
9126,0
6853,0
8563,1
3065,1
10697,0
7074,1
10030,2
1735,1
7928,4
9191,3
6548,5
10250,0
7848,0
1743,6
7421,5
2957,2
9696,6
6556,5
10984,5
7878,5
10601,1
1411,5
7075,1
116,1
4175,3
8456,5
10761,5
11218,1
3483,6
3674,0
3389,1
10273,0
5670,3
6948,0
4075,3
8274,7
10415,1
2603,2
10102,5
6491,5
5012,4
9035,0
301,5
2528,7
264,1
10305,0
11128,2
3763,5
10506,5
2052,5
10943,6
5717,5
1341,0
4999,3
1784,5
9041,0
5440,6
947,7
3465,6
599,2
10449,5
9578,2
6552,7
513,2
7218,7
10692,6
9259,7
6583,7
4270,0
7349,5
7604,3
332,1
544,0
982,4
61,0
7224,6
609,1
1034,7
4355,1
7106,1
7428,4
604,6
5712,7
5899,1
5527,5
4051,1
9466,2
4819,0
641,0
3083,3
1212,7
5100,5
10164,1
2910,1
9731,2
5981,1
3015,0
1188,2
3798,0
10705,6
11132,7
3887,3
7744,4
3309,4
10627,0
1941,6
7941,6
1465,0
1526,7
10598,6
9385,1
9925,1
9735,2
9841,5
3840,7
4126,5
628,7
3899,6
118,2
6670,1
5539,2
6551,1
639,0
11292,7
1187,1
661,6
3433,7
7632,3
6865,7
6775,7
4034,6
676,2
1978,4
7554,6
9160,3
6296,2
10620,2
260,5
2846,1
9289,5
320,3
1717,6
1564,0
11365,5
2833,0
9451,0
2285,0
4759,1
10566,2
10997,3
7939,1
9071,3
8745,6
10594,1
4112,5
1278,5
8652,5
469,2
555,3
11359,2
8106,4
5907,7
7729,4
9401,2
760,0
1362,0
8315,4
2217,0
3321,1
9131,0
2173,0
470,5
8605,4
409,5
10466,5
5557,1
2669,2
7251,7
9305,0
1578,0
1062,5
11011,7
1828,2
3790,1
11290,2
9854,7
3345,1
10335,6
7563,6
1858,2
4215,3
5551,7
2092,1
6046,0
9652,2
3571,1
5085,5
9706,6
1684,6
6690,6
6981,1
5459,0
4388,1
2772,4
8221,4
3277,6
5028,0
7920,2
10348,2
10828,1
8062,0
7534,1
11202,7
8939,4
7931,4
8948,5
7359,1
8365,7
6501,2
219,7
128,5
3831,0
7921,5
2742,3
2296,2
5657,6
8834,3
1588,6
2984,3
9140,6
7362,4
1868,5
6596,5
1848,1
560,7
800,5
10536,5
953,0
952,1
678,6
4086,0
139,1
8165,3
10481,2
4762,1
11333,5
8903,3
9132,2
7078,7
1046,5
1317,5
3864,7
5947,5
2419,1
3740,1
9553,5
1259,0
11255,7
11106,7
2695,0
6148,7
3728,1
3375,4
8231,4
3543,3
8040,4
9246,3
7539,7
6989,6
574,6
4894,1
10602,0
9658,6
6647,5
5878,6
7976,1
3214,3
9482,0
9180,4
8,1
5197,5
3297,0
9588,5
4300,6
1249,1
9026,5
4704,6
5812,1
3331,5
5321,5
1294,4
2229,5
2840,0
1617,6
4383,0
7886,0
10575,5
4259,0
204,3
796,7
4164,6
11231,0
10327,2
11254,5
2441,6
1149,2
1171,1
8656,4
196,2
9298,1
2425,6
9203,4
10684,3
4202,1
6156,6
2726,3
1231,6
1458,0
3677,2
3942,0
438,6
6237,7
719,7
6874,1
1079,0
3418,1
1931,0
11052,0
1700,2
2516,5
9816,0
10441,0
601,2
5215,5
1873,6
6439,5
9982,5
1864,5
6677,7
9415,5
580,7
9261,1
9234,0
3274,1
8173,0
10683,2
10185,5
509,2
756,5
2713,0
9877,6
1764,1
10515,0
112,1
8974,7
3836,0
11155,2
2310,5
5231,2
8876,3
5392,6
8568,4
5145,5
2315,6
392,6
8575,2
1910,5
5979,5
98,3
1240,1
1477,7
3877,5
9523,2
10563,0
3932,7
3557,6
2645,1
4962,6
4751,2
9954,2
5629,2
11065,7
1319,1
8663,4
26,0
2187,0
6555,5
473,2
336,2
11178,2
132,1
7900,3
1631,1
2307,5
9707,0
7835,3
1493,0
3519,6
3966,0
8817,1
10236,0
2184,0
852,0
2336,0
6193,7
4972,5
7026,6
11092,0
5807,4
11344,2
11001,3
11000,7
6550,5
9372,0
4400,0
5397,4
5390,7
7427,0
2912,0
1088,5
9036,5
2931,3
9400,2
9349,6
8410,0
8693,0
10962,5
5435,6
2752,5
5804,0
4190,7
3826,1
3709,2
4820,0
3627,3
4257,6
8808,3
5851,4
9965,2
8694,2
4167,1
3492,5
8743,5
232,2
310,6
1507,0
9755,2
10628,0
3805,0
5555,3
4677,1
2762,2
854,0
10017,6
10201,2
2572,7
10174,3
9738,2
1698,7
10235,2
9836,0
3522,0
65,1
3128,2
6111,5
11007,4
4247,3
567,7
2354,0
8046,0
6814,7
1711,0
1805,6
2641,0
3883,6
3568,2
2923,0
5320,7
388,5
11296,2
3718,5
6117,2
1808,6
2197,2
2775,7
9266,5
2016,7
10169,0
5087,6
9363,5
1201,3
2994,0
6199,3
6862,4
6,2
4387,6
10257,1
368,5
9878,2
10112,5
3388,3
9673,2
10401,6
1807,4
7638,4
10941,4
2370,5
5614,7
1640,2
10819,7
11198,5
8804,4
2180,0
6972,6
5391,7
73,5
11316,0
6246,5
4027,4
2785,1
364,7
4855,1
10693,6
9118,0
10132,0
10576,7
4420,3
1427,3
1160,7
9901,2
9154,6
10109,0
6798,4
10599,5
664,7
1901,6
1727,1
11240,2
3704,7
7605,1
8169,3
1025,0
4966,2
4305,4
2757,5
9624,2
10830,2
3314,1
5465,0
3641,1
3841,5
8567,2
3898,3
5687,3
10475,2
11207,7
6311,5
3539,1
9488,5
7130,7
87,5
3396,5
5479,0
2104,5
3929,5
10890,2
8164,4
9562,5
978,3
5190,7
2028,6
10958,2
1272,2
1309,6
6655,7
855,0
4359,0
4338,5
4030,7
4318,0
2262,2
3558,5
9762,0
1580,5
9232,5
4805,3
2607,1
8468,6
3804,6
357,5
9347,3
8730,3
3085,3
11209,6
1435,0
4223,1
1159,5
8009,0
4096,7
3791,0
4340,2
9490,5
9779,5
4332,5
5270,5
3144,6
2202,2
1422,4
7774,1
4227,1
3497,1
9167,3
1217,0
3605,2
122,1
873,0
11,0
8751,0
5869,7
1418,7
11260,0
337,5
4741,5
2306,0
10470,0
6125,1
5681,0
3453,5
1198,5
5970,1
7,0
8069,3
8377,2
3849,1
9431,7
9567,6
4968,0
3435,6
3964,1
5016,0
3546,0
1632,2
1384,4
6575,7
8597,6
6211,0
9947,0
6476,5
8564,7
6015,5
1657,6
888,0
10760,0
853,1
8765,6
1875,5
714,3
3293,1
3955,6
185,7
2803,7
9023,3
6200,5
2311,4
7148,3
3857,6
2699,7
1659,0
10763,2
828,5
1892,5
3626,0
759,1
6461,1
9438,7
748,6
2064,7
10405,0
2244,1
10559,2
11083,1
8698,2
1939,5
5816,0
8659,1
3473,5
11277,1
2709,7
1413,6
11111,0
8436,2
11265,0
2150,5
5091,1
1830,2
1922,6
1387,0
10037,6
2075,0
4521,2
6880,7
2830,6
10874,0
1988,6
7611,3
1116,1
9230,3
2240,3
3969,1
376,6
6870,4
10410,2
913,5
4945,0
3328,5
8685,3
1408,1
9069,4
2515,4
9945,2
10621,2
3536,6
4017,0
8630,1
9923,2
1423,5
10301,1
1476,6
10205,6
1591,5
1536,0
9083,3
2659,1
683,3
8803,3
1496,0
3020,5
8518,2
2265,0
2271,1
20,0
322,1
5507,1
10881,3
9543,5
4261,0
7966,4
9986,5
5442,6
7028,3
2074,0
7832,3
657,2
752,0
8420,2
2364,6
1117,0
8617,0
7117,4
5762,6
3053,0
5046,2
3795,4
10135,1
2755,0
2735,1
8129,7
1391,7
10605,7
1904,1
3903,1
1622,7
755,7
1740,2
169,7
10837,7
10392,2
1373,2
4025,7
1613,1
1132,0
1148,5
10859,0
4473,1
8323,3
5433,2
4281,1
9586,2
1796,6
3373,4
11150,2
363,0
4315,0
5699,0
4177,0
10794,2
5092,6
10026,0
7012,1
10870,5
10530,0
4766,5
659,5
1906,6
3623,6
261,6
11109,2
7083,3
10514,1
8595,0
1014,5
1254,5
8500,6
2602,5
10316,6
7685,7
6118,1
9516,6
1905,5
7760,3
936,7
10165,5
606,0
1189,0
9119,1
6712,6
382,5
3572,6
2939,7
5673,5
8699,2
6395,1
2696,1
10833,5
3000,0
1563,5
3061,7
11234,0
3679,5
11367,1
9505,5
7870,3
9984,5
6262,7
7170,5
7019,6
10822,1
5055,2
2900,6
11219,4
6492,3
6752,3
9591,1
9920,0
9577,7
7276,0
8525,4
2035,4
4278,7
1457,2
10318,5
3655,0
5573,5
495,4
5363,6
11222,1
3818,5
6711,6
11125,6
6136,6
2399,5
9163,1
11036,5
7991,3
728,7
5201,0
10577,2
9337,5
7881,3
4141,3
5556,0
8461,5
998,2
3882,5
9895,5
8258,1
10562,1
9550,5
5672,1
4724,6
3176,1
262,5
4822,6
3372,4
5150,1
7137,7
7814,7
10803,2
432,7
10098,5
4829,0
618,0
9754,5
10869,0
1462,0
10094,6
8915,5
6359,4
4335,5
1119,5
10403,6
4392,2
8653,4
2977,1
9361,5
7197,6
329,2
7834,1
1540,0
8467,1
3475,2
6843,1
11147,0
3967,0
1718,0
6735,5
2316,1
5400,0
11047,1
4951,1
5663,0
6101,0
5346,6
2512,5
2157,1
9796,7
237,4
2061,7
7688,3
4053,5
1692,2
792,6
9241,5
5647,5
3318,5
10309,2
5413,2
1012,7
2274,3
10295,5
10124,1
117,0
2030,7
8508,3
5305,6
5540,0
1609,5
11118,5
11029,6
653,1
6858,3
10986,0
9846,6
4221,4
4169,4
2446,6
9143,4
5487,5
6974,6
123,2
9383,5
11337,1
7371,2
1332,6
30,0
5298,3
4984,6
11045,2
4183,4
4036,0
8839,3
3666,6
3311,1
8458,2
8697,2
1113,5
5396,4
11162,6
3999,0
5406,6
4064,5
7903,3
2053,3
11326,6
8359,2
5756,2
3654,4
2131,5
10412,0
4089,1
2128,5
6587,4
6512,6
23,5
34,6
10148,2
8486,3
9633,5
10267,2
3937,7
3024,6
4611,2
3510,6
2780,7
527,0
920,2
4365,6
8181,7
4293,2
4784,5
5745,0
213,7
468,3
3834,2
7010,5
1074,7
9174,4
10204,6
6221,6
1923,2
9311,4
917,0
3034,4
3023,0
699,7
1799,2
11144,2
8435,3
8282,0
5654,5
10956,5
4070,1
3978,5
4912,7
2320,0
1005,2
10232,3
6203,3
22,5
11199,2
7858,2
3132,0
11005,2
9393,0
1429,5
423,4
11148,1
11187,1
10704,1
2226,7
10770,2
6191,5
6592,3
10088,5
7724,7
838,2
1605,2
3327,0
5747,6
10658,1
8306,1
9152,2
325,6
7277,6
228,0
5471,0
1768,7
4517,1
11291,2
4002,7
9561,0
8589,5
464,0
4244,5
2914,6
1431,5
1945,0
9158,6
3600,6
6137,7
5611,0
1441,6
8491,3
3559,5
9760,5
7643,3
1497,6
658,1
9815,5
3325,6
7996,1
8480,0
8473,3
3535,1
10134,5
3592,0
2924,0
10427,0
3329,2
4334,7
4664,1
3923,6
1991,1
10436,5
9801,2
11072,0
10633,6
10977,2
6613,6
10733,5
1866,1
8110,3
1602,1
2371,0
885,0
6014,3
1454,5
272,0
10058,5
10389,2
4008,6
2958,3
2856,5
9581,0
7345,7
8167,4
10999,7
4528,0
11107,0
7264,1
4000,6
2797,1
4092,0
6788,7
6845,6
33,2
6126,1
3055,2
7927,2
10866,5
2974,1
7986,5
4228,7
1889,2
6113,6
7992,3
8325,3
10826,2
1855,0
10610,5
39,3
10459,5
2873,1
8790,6
9848,2
3944,0
1641,5
2231,6
6208,1
9519,6
3565,0
2769,0
6554,0
10548,6
3738,4
1394,5
3554,7
387,2
10745,7
10618,2
9525,0
4715,0
3021,1
10049,2
6837,7
3384,6
1644,6
6754,5
867,6
3636,6
5177,6
5081,0
10117,2
6436,6
6666,5
9606,0
965,0
163,7
562,0
8220,5
10823,2
273,0
10691,7
3337,2
4218,6
9403,2
286,1
8586,3
7014,5
7254,6
16,0
1543,0
10948,6
4229,6
9604,2
542,1
11216,7
492,6
939,5
589,0
1614,5
3721,1
7616,7
8860,7
383,1
7168,1
10487,2
8180,7
5519,0
2567,6
2811,6
3228,7
3769,0
6781,7
317,1
9678,0
9350,5
2532,6
5571,2
1987,5
5129,0
1484,1
3227,4
3346,7
1485,2
1502,4
10302,2
2948,0
11073,0
2892,6
102,6
10896,0
10291,5
8057,6
2503,3
6930,6
8657,6
4048,1
10951,5
586,1
3231,6
10377,5
685,0
9529,5
7287,3
8280,3
5082,1
3865,3
3379,6
918,7
331,1
9791,0
5395,4
3884,2
2899,7
2706,1
10769,2
2704,6
4196,3
6155,6
8376,0
1854,5
10590,0
2019,0
4122,6
9384,3
1346,6
4267,2
616,1
2985,1
7631,7
3598,2
10720,7
4329,1
2447,2
3615,6
4189,2
5576,4
5834,6
3011,3
8163,0
2670,6
10589,4
10801,2
3456,0
10795,1
3755,5
725,7
7256,0
6305,4
9908,2
345,2
1316,1
10341,2
2894,7
5073,1
3794,5
6945,4
900,6
10157,1
10129,6
1199,6
6766,6
429,1
9452,2
10963,5
8086,3
5350,5
21,0
8028,2
898,0
614,5
1853,6
4157,5
1716,6
3685,5
2743,5
10178,0
8695,5
2228,1
3803,0
4954,0
931,0
3770,5
1120,2
5927,7
10544,5
3668,5
7596,3
9961,4
8077,0
7143,3
3985,1
2105,6
7255,6
5051,5
5624,5
4847,0
7352,4
813,0
44,0
359,1
1981,2
1310,0
11101,7
10453,3
8385,7
2136,7
6386,6
9171,1
7678,4
3714,5
5248,0
10809,7
3712,6
3897,5
4280,3
1523,0
6975,6
1695,6
7077,3
6050,0
6851,1
1665,7
3258,7
426,2
10462,7
5610,6
9886,5
6070,4
11104,5
546,6
908,5
1121,6
11123,7
10775,2
3385,5
9397,2
3971,4
246,3
8934,4
3892,7
1252,2
8206,3
4195,5
9797,2
3224,7
1138,2
1737,5
10812,7
3390,5
1741,0
222,3
1417,0
8428,4
11136,3
1448,6
5633,5
3131,6
9857,2
2747,7
1598,2
6404,5
8036,3
5738,1
3008,2
10130,5
9439,5
7950,4
6904,5
10946,2
3381,7
2179,4
1794,6
1027,6
3142,1
10625,2
9873,0
3622,1
11312,6
2472,0
11305,6
8402,2
10637,3
6451,7
2166,1
4337,5
1690,5
11143,0
2662,0
3659,6
10053,0
10141,2
3096,6
1190,2
4506,5
7102,0
5994,5
9911,2
297,6
4712,0
7017,1
4691,1
10631,6
4115,7
10919,0
9398,2
3630,6
2101,5
5545,6
863,5
3012,7
2012,6
9331,2
5154,6
10001,1
1733,4
7701,3
1424,2
6885,3
8286,0
2485,7
7201,1
5521,1
3167,5
8395,7
10759,2
9619,2
6916,7
199,7
9469,5
2774,5
2666,5
12,2
6950,0
3699,6
4131,7
2690,5
5620,6
4745,2
3179,0
11246,1
1643,6
110,5
1042,1
7788,0
563,1
1352,0
2868,7
4621,2
10471,2
5715,7
2021,7
2065,2
5971,1
3885,1
9610,6
10193,0
3850,0
5384,0
3711,7
877,2
