audio_source_id,genre
7088,0
10777,5
10447,1
10831,6
9149,5
797,0
1782,0
3983,0
10292,0
3957,4
2036,0
9327,2
11049,6
4719,0
3470,1
570,5
2773,5
8769,6
997,7
9500,2
2261,2
9334,5
2999,1
698,7
7989,1
10484,2
697,0
777,0
1172,5
780,5
2712,6
3570,1
9196,3
6631,6
9175,1
4224,6
8879,4
9455,6
3280,5
211,0
7120,1
10772,0
8516,3
1884,6
10742,2
4059,4
3157,0
9883,0
1859,5
1770,6
8259,4
10655,0
1115,7
524,1
1871,0
2828,3
9723,2
11066,2
4155,6
5973,5
6780,7
3289,2
4638,6
133,6
10936,4
10288,0
2684,2
2734,6
1397,7
633,1
9260,0
45,0
5782,5
7319,1
5841,6
6303,6
10592,2
3739,0
3110,2
4170,6
10750,6
8562,2
190,5
4468,5
7163,0
4283,6
10040,2
1785,1
9623,3
2940,1
2579,5
9956,1
3105,7
3938,1
1058,0
3410,4
1590,5
11179,0
6055,6
3649,2
4384,5
10894,2
10715,7
9742,2
333,2
3212,7
2841,2
9050,0
6405,1
2907,0
1203,0
9049,4
9552,4
10314,7
10460,1
3138,1
8514,3
1214,7
6971,7
5036,5
1797,0
4140,1
7655,5
7922,3
3392,5
8192,5
6505,5
10061,2
10231,1
9328,6
963,1
1315,7
5144,0
7072,4
9368,5
10127,2
3416,7
9008,2
10402,0
10635,2
10016,0
326,5
6325,0
6172,1
4127,1
5086,5
306,5
2344,0
3652,1
10522,1
3425,6
9178,7
4761,0
3230,3
11122,6
637,0
6992,3
3681,0
8719,3
4065,5
3030,5
2838,6
4317,5
8744,3
7208,0
448,2
6598,6
7736,4
3719,0
5679,6
945,7
7945,5
4550,1
8232,2
7518,4
2401,3
9316,0
4357,5
5609,2
11334,7
1890,7
4771,2
738,7
10528,2
4198,3
7880,7
10239,0
3350,7
3890,1
3733,4
4071,1
1325,0
569,1
2591,1
1461,1
11253,5
3137,5
4142,5
638,6
9296,0
3193,3
7475,4
2766,2
9192,0
7771,5
9650,5
10553,6
1151,1
10085,5
7223,4
6071,5
4483,1
687,0
3713,2
109,7
6075,0
4233,0
5658,0
1518,3
9390,5
2911,5
1447,0
3366,1
10122,2
6955,6
10384,2
5572,4
2657,0
2132,1
3716,5
9325,1
10057,0
9780,0
9828,0
8754,3
883,5
5910,2
9461,1
8466,1
7696,3
9221,3
3058,0
10966,6
9290,6
10111,2
2574,0
11042,6
8521,3
1731,0
10947,0
3943,6
5897,1
1295,6
6418,6
2997,5
647,0
4152,2
8037,2
4811,5
3747,6
1140,5
5888,1
10062,2
10588,2
424,2
1648,0
10511,7
7067,3
1449,2
7995,3
11026,2
2076,0
8432,4
2133,0
4349,6
762,6
10938,6
5798,6
1285,6
2820,1
5753,6
10807,1
3308,6
8658,6
1351,0
10372,1
3269,6
3479,0
8721,2
10140,7
2127,2
10842,5
6348,1
10995,4
5898,6
2443,2
5183,6
2590,5
1153,2
9454,0
10220,5
2129,4
970,7
2507,5
6588,7
3081,1
10668,0
543,2
405,5
11043,6
1094,0
1626,3
11364,2
235,2
3766,7
11093,5
10912,6
5291,4
5901,6
10281,2
9566,5
2330,1
4161,1
3624,0
3555,6
9067,6
194,0
9847,0
904,5
3035,5
10147,1
6068,6
3407,7
2618,6
8031,0
10786,6
5192,0
2819,0
5593,6
7180,7
5904,2
9169,6
5476,0
6723,7
10424,6
4088,7
3667,5
7504,7
4241,2
7557,3
1739,1
9145,5
9188,3
794,5
2429,1
2145,0
9679,2
10518,5
3223,3
8561,0
4840,5
7162,0
2944,5
2541,3
2518,1
10797,0
7751,6
9237,7
9150,7
2673,0
9250,1
3009,2
11310,0
3773,0
1393,1
10781,4
3934,2
10752,0
3988,7
3232,7
6074,5
4569,5
3404,1
2660,2
8893,3
2702,0
10153,0
7476,7
5889,5
3511,2
6762,7
10276,2
10370,5
6717,1
5155,1
4172,7
736,2
10712,6
1702,7
2559,0
10388,0
6709,5
8295,5
2125,2
1432,5
4205,5
5752,1
7219,6
4265,1
64,7
2753,2
8111,2
620,2
1593,0
1040,1
4285,2
11293,6
3635,1
11197,2
3203,4
10994,3
990,0
3353,1
2297,0
3646,2
3211,4
10987,2
11201,6
2563,0
9465,0
2168,1
2367,7
11245,6
10623,0
4197,1
10632,7
9769,3
4602,5
5522,1
2725,5
7769,0
6006,2
8358,2
7540,1
9983,2
9358,0
545,3
1694,5
2279,0
4100,5
9635,2
7885,7
3049,2
8487,5
10078,0
1229,0
8947,1
3894,6
10369,2
8216,3
4018,0
11110,7
9587,6
7178,3
6396,5
3288,6
5449,0
4639,0
6427,3
7874,0
4369,6
10805,2
259,7
3177,5
5819,2
7166,5
1606,7
4344,6
9860,1
3050,2
2954,0
9013,1
270,5
10790,7
6240,6
4061,1
10903,2
4663,7
7593,3
8747,1
7942,2
2945,0
3731,6
2268,2
2186,5
9584,0
6457,7
8055,0
11119,0
3312,2
3174,1
9884,1
8587,3
1628,0
10371,0
3618,0
6725,1
8265,1
8529,3
3333,1
2526,0
2293,1
1778,5
4147,5
10271,5
10513,2
8733,3
11368,4
8837,5
10571,5
11339,5
10860,6
7755,7
7526,7
9306,0
5619,2
3588,3
8101,4
9404,2
8322,2
3563,1
1460,2
488,5
5447,6
11054,2
8798,3
9681,2
6152,4
5694,0
5563,0
2189,2
11076,2
1063,5
6871,2
3935,6
11177,2
7876,3
4615,7
8273,3
1557,5
2233,0
1232,4
8076,7
1039,6
2595,5
3340,4
7238,0
5418,5
10558,5
4516,2
7220,7
1676,2
3758,1
5458,5
1455,2
6879,5
8556,4
1166,6
1090,1
1469,6
79,5
3975,5
7350,7
8256,0
11242,2
7606,1
3022,2
9717,0
3369,2
6261,5
9572,7
10671,6
5972,0
1693,0
205,7
3162,0
11089,5
2224,1
5566,2
8357,5
3691,5
1936,2
9425,2
6730,5
1197,7
7165,5
4040,7
9342,6
10838,7
10766,5
4309,6
798,6
3169,6
3603,6
5682,7
2215,2
8117,3
786,7
1555,7
3472,7
10425,1
10431,2
1364,5
7069,2
7575,1
4808,2
3099,6
1826,3
2433,0
85,7
10323,2
269,5
3842,5
2113,6
1265,1
9548,0
10328,0
8375,7
308,6
11067,1
2854,0
4153,5
7356,1
7845,3
6659,0
5464,5
6700,6
10755,2
3164,6
2356,0
3,2
7625,6
4174,5
10330,7
4173,6
7994,7
909,2
5543,2
6651,5
7749,1
11306,5
1183,1
9891,0
9964,5
2629,4
5680,1
2167,1
4076,1
2925,5
2326,7
4287,1
8324,4
8087,3
1125,0
7021,1
6542,6
6944,1
9344,0
4454,2
4176,6
7288,7
6090,5
7410,7
6978,3
8696,2
7919,6
3863,1
4102,1
2001,2
11004,7
2672,4
9919,0
788,6
10019,5
8198,3
2834,2
667,1
6894,3
11356,0
6815,6
2883,0
6198,5
9832,5
7051,5
730,4
3810,4
8783,3
6092,1
3225,3
4211,1
1470,5
1616,6
374,4
5161,5
2400,5
2488,3
8292,6
5095,1
3496,3
7964,3
8489,3
3029,1
10722,2
10137,0
10904,3
10721,0
3421,2
10262,2
1358,1
3097,5
243,1
914,6
2878,6
7440,3
2440,4
10660,2
10816,2
57,3
2540,6
4499,5
10067,0
11013,3
10908,6
8859,3
459,2
10728,5
5601,5
7564,4
943,2
1302,0
3402,7
7594,1
8705,0
443,6
11192,1
2606,2
7404,1
2768,2
11103,6
3875,6
8148,4
4398,7
4021,5
674,5
2908,5
2298,5
2347,7
8176,6
7913,3
2781,2
10411,5
8983,3
1883,1
10910,1
1714,0
8421,1
1837,2
3291,2
6848,1
3294,6
7909,3
55,6
6450,0
2539,7
4319,6
5237,6
3644,6
2464,6
9382,0
4234,1
10160,0
732,2
11360,5
10791,1
2575,5
10171,6
6509,7
10708,6
3185,5
4675,5
2182,5
1982,5
1839,0
2223,0
10646,2
932,7
9084,0
7574,6
1908,6
6578,3
1813,0
3484,7
8441,3
342,6
9929,5
1234,6
872,5
8321,5
6645,1
11257,7
2221,6
561,2
69,0
5271,5
7098,5
5318,6
607,2
2727,7
9694,0
8005,0
6391,6
5477,6
7351,7
6720,3
9377,3
1360,0
6920,7
2655,6
35,4
519,4
10596,5
9456,2
100,5
5514,5
478,6
295,5
3172,0
3502,5
2693,0
547,5
2902,5
212,3
7076,4
1989,2
5065,6
2587,1
10398,7
1919,0
2495,0
5131,5
6633,5
6446,5
839,0
10107,5
7035,2
2040,7
10739,7
267,7
10669,1
10638,5
96,5
6751,6
9411,3
1921,0
5909,3
11051,6
4149,3
3538,1
8781,6
4592,1
4572,0
7113,7
6608,4
5500,5
360,6
7910,2
3506,5
9510,2
8208,4
4132,6
9712,2
2026,0
3316,0
6727,7
5380,0
4421,7
5591,5
791,6
8049,7
10953,2
8139,7
10734,1
51,3
9485,7
1843,1
6102,4
8177,1
11250,2
3569,1
2554,2
2513,1
2890,6
10955,2
3896,6
4041,0
9468,6
4979,5
5007,6
3732,6
9882,0
8354,3
996,0
3880,5
9987,5
8832,2
10711,0
1268,6
1655,0
9513,6
11289,5
10930,2
7838,2
1359,7
4502,0
10303,5
10275,2
1472,6
10982,2
11330,0
9643,0
808,0
10420,3
4796,6
10490,1
7053,4
11252,6
7457,4
4575,2
10568,5
4245,1
10839,0
3395,6
6522,4
1996,1
1242,2
10308,7
173,6
5875,5
7048,2
10483,0
4316,7
595,5
3664,0
5009,0
3518,7
1163,1
2565,1
789,0
2198,5
7321,0
655,7
10081,0
1105,2
7097,3
1867,5
3786,0
713,6
5853,5
8301,0
3862,6
7533,3
8897,5
6741,4
1607,2
7514,2
10455,1
3581,3
134,7
3889,6
2717,7
5431,0
5568,6
5417,1
2972,5
1292,0
143,7
1082,5
6898,7
4964,5
2318,7
2138,6
9517,2
10923,2
3777,0
4200,3
2163,5
10021,0
3550,2
8450,3
1195,6
1053,7
1102,2
5529,6
140,0
4967,1
3092,0
2146,7
6463,6
2865,0
5965,0
1185,0
2008,6
2979,0
147,1
10751,6
8785,6
3796,5
1291,3
7397,2
10799,5
11180,4
2937,6
6599,0
10429,5
4496,6
10018,2
6445,5
3480,2
8679,0
9115,1
11088,2
7864,3
11095,0
11286,3
3799,5
9703,1
10617,6
9656,2
8127,4
850,7
10815,6
6422,7
2365,5
1468,7
9170,1
10350,0
5607,5
6220,6
42,5
2212,7
7338,4
7925,3
1247,2
4760,6
1499,0
7640,2
5937,7
60,5
3517,6
2460,5
3639,0
5353,0
4410,0
48,5
1999,1
10998,1
5478,6
4084,1
5239,2
7973,6
3994,5
9376,3
3422,6
6707,3
6789,6
2378,5
7839,4
10767,2
9630,5
4082,2
672,7
11090,0
766,5
1532,5
3257,6
3452,6
4336,0
11003,6
254,1
1990,0
7209,7
8708,5
1261,5
9864,2
2047,5
8479,5
11017,1
6852,6
175,0
6338,1
3070,5
11135,2
9790,2
1270,1
1798,0
11008,7
6419,6
8570,3
3729,1
9528,2
4298,0
2627,6
4405,0
1202,5
8152,4
10445,0
307,7
6774,1
1438,5
2791,4
8610,4
737,1
8614,3
1353,1
1419,7
6417,7
356,0
3861,6
11341,0
1037,3
3161,0
3551,5
3972,1
1436,5
3940,0
496,6
3845,5
4579,7
6533,0
7115,7
7568,3
1081,5
1329,2
7322,2
9638,2
9102,7
10886,4
10939,0
1757,2
10944,4
1920,5
2248,3
680,0
8513,5
10670,0
2060,1
7187,3
3612,7
10873,2
9564,2
3315,6
3354,3
2439,4
6565,5
1154,0
10612,0
7060,1
3566,0
1618,5
10095,3
9752,2
3564,6
6494,0
7422,6
10347,4
1752,0
2190,5
10843,0
10849,1
1099,2
10653,7
2033,6
3574,1
1927,0
6724,6
4235,2
10773,2
6998,6
5502,1
8649,3
1742,6
1762,5
1758,4
10650,2
2208,4
7015,7
1489,3
3743,7
4723,0
9928,0
5393,4
10186,1
4433,5
6922,2
6536,5
11362,2
8535,5
2626,6
4815,1
10011,0
9277,1
2767,7
10083,2
4371,6
4074,0
7914,7
8732,5
1533,0
7413,3
489,2
2421,6
3038,0
8367,5
5919,7
3778,5
6321,3
6037,1
7229,6
8236,4
10422,0
8308,4
2973,7
4991,6
11063,2
9332,2
2043,2
742,7
10297,5
3620,6
1929,0
2461,5
3063,0
3871,7
8161,3
10884,5
5872,7
151,4
101,6
7627,3
330,5
10758,1
10003,1
3856,1
3117,6
5974,6
8084,7
8509,2
3757,4
349,2
2325,4
10787,5
2376,5
10022,2
2787,0
3782,1
690,6
7096,6
679,2
145,0
2644,1
4818,0
6573,7
8470,4
10233,0
1751,3
215,2
2175,6
11071,5
2853,7
4826,5
5253,0
5066,2
3931,2
4929,3
7278,4
1997,1
7542,2
5279,2
5767,6
6285,7
10298,5
10509,0
10875,7
7847,7
8277,7
741,0
4320,0
6674,7
3448,5
2975,0
11228,1
193,5
1445,7
3859,1
911,7
3980,2
921,6
9534,5
10161,6
1178,2
3434,5
9843,0
3984,2
10503,2
6085,0
1918,5
2608,2
3607,7
3645,7
7726,5
7727,5
4268,2
5627,1
62,0
5820,6
11012,3
11100,2
5930,0
3874,5
1227,5
1273,7
7375,7
1561,7
9938,3
5139,5
9162,0
3762,5
9596,2
3263,7
4852,6
2361,5
7160,6
1215,5
9281,3
10245,5
11210,2
9951,2
4208,7
9853,0
84,1
8958,3
6626,7
9193,4
186,0
2209,5
3165,2
3267,1
871,0
10409,0
4953,6
5518,1
6304,6
8613,5
4403,2
994,2
1334,6
896,5
11311,0
3481,6
6940,6
4327,6
6623,1
7528,4
11248,2
1775,0
10331,2
152,2
2849,6
4976,6
3901,7
6350,6
3541,0
993,2
10543,2
10540,2
144,0
2056,0
2686,5
1345,1
4474,2
10811,0
6206,1
1030,7
6023,6
7559,3
11025,5
8228,3
950,2
1802,0
6038,5
3202,3
7003,3
1575,0
5755,0
2094,2
4182,1
8010,3
3651,6
3548,5
10630,0
10240,0
2387,0
8146,3
6800,0
3948,6
1521,1
3577,6
11223,6
1501,7
7622,4
6133,5
5799,1
9822,4
10674,5
10661,2
1385,5
9718,2
2357,5
4768,2
9394,0
10952,5
3524,2
3675,6
4776,2
8059,7
3120,1
8095,4
11269,6
2407,6
4651,0
3976,4
9275,6
11297,2
8074,3
3860,5
650,6
10979,2
2018,1
3504,6
5596,5
9208,5
3821,0
3604,6
10792,5
3741,2
4136,1
833,5
1070,7
3192,3
10285,2
3961,1
7859,1
4350,0
4909,2
9573,2
4160,5
626,0
8478,1
11130,7
1337,7
2070,6
10985,1
2981,1
9518,2
7570,7
5103,0
11258,5
1464,0
10878,0
969,2
2818,1
9916,5
746,1
4014,6
6770,7
5988,0
3018,1
1840,0
2741,1
9930,5
7938,2
10723,2
10565,2
976,4
1367,0
849,6
2949,6
7284,6
4301,6
2342,6
6864,5
1266,6
9655,2
9364,0
4904,2
9220,0
3079,6
790,2
1404,7
7609,7
5643,5
9039,0
8006,5
2761,1
8671,0
5951,5
6905,3
5803,1
9511,2
10485,0
3753,7
10101,5
4364,0
202,6
2652,0
10909,2
1749,2
157,0
127,1
5558,6
1704,2
4110,0
8100,3
4035,1
5375,2
53,3
1072,2
5766,0
5495,0
5492,5
3771,2
3608,1
9814,6
3614,5
11301,1
6362,7
933,5
2243,0
3450,7
5646,5
2737,6
10710,6
2632,5
4510,0
189,5
9322,5
4816,6
3089,0
2327,7
9285,5
3582,7
9494,5
10197,0
13,4
10926,2
2394,6
5414,0
3868,2
1539,1
1975,1
4918,0
5586,0
5958,6
4941,5
3386,6
2253,0
9758,2
7127,2
7647,3
10928,2
1378,0
7274,6
3036,5
3673,1
11034,2
9459,2
10925,2
6282,4
10468,2
8447,6
8951,3
812,7
787,5
10988,6
1031,1
1282,7
3273,6
4119,4
11352,5
3855,0
11169,2
4513,2
5452,5
2489,7
9748,0
2993,0
521,7
6392,3
621,3
10808,0
3152,6
8413,3
2511,7
5677,7
3290,5
3672,7
1524,7
1443,0
1011,5
3300,7
4264,6
576,1
450,2
5512,6
622,4
1170,6
4367,0
7436,4
5913,1
10527,0
1406,5
9380,0
1213,7
176,0
6123,5
2106,5
10497,0
3916,5
2731,6
41,2
6772,3
7204,7
1492,5
3508,1
4846,2
5721,1
718,2
2656,5
9958,1
6785,6
5351,6
452,7
9974,7
9777,2
10215,0
1165,2
10659,2
9295,0
5567,7
9942,5
11251,2
2453,0
10430,5
249,0
10814,2
11053,7
3429,5
5781,2
4732,5
10210,0
9288,0
2738,3
9052,1
8594,3
9496,5
28,3
8633,3
11275,0
3619,6
832,1
3323,5
3521,7
3576,1
8618,3
5402,5
7999,5
2557,0
9866,2
4370,5
463,5
4279,6
3115,1
9692,5
6250,6
5757,2
11002,1
634,2
5339,7
9944,0
4001,1
4199,3
6791,1
8625,5
5642,6
6903,5
6697,3
3928,1
1630,2
8501,6
3549,4
497,7
1535,6
10268,6
3139,0
3808,5
8453,4
4210,5
3827,6
8720,6
4787,1
1233,0
8079,0
6217,7
414,6
9775,2
857,0
991,0
191,0
7447,0
774,5
6017,1
9286,0
9287,1
10524,2
3056,5
610,3
8796,2
4104,0
1045,5
654,0
2143,2
9787,2
10651,7
36,5
10556,2
5778,0
3523,7
10472,5
9874,0
6878,1
6902,1
2941,0
6891,6
6026,0
2594,1
8239,0
4697,5
3364,4
7543,4
2783,5
8201,5
10177,7
3933,1
9893,0
1505,5
391,1
2501,4
4498,2
8841,0
313,0
10005,0
10741,0
4123,2
2214,6
4702,6
1253,2
6283,5
2691,3
677,5
10667,5
10339,0
5585,3
971,0
5880,5
9611,0
6462,0
9818,0
9114,4
10020,2
7968,6
4262,3
6910,6
9646,2
4114,6
686,6
2601,1
7263,7
968,2
11018,6
9585,2
7033,3
3200,0
4411,3
6816,6
691,0
292,0
7591,4
11285,1
9640,7
3760,0
9524,0
4996,2
979,7
5969,1
4922,6
7317,3
6466,3
2530,2
4236,1
1635,2
5606,3
4356,6
6769,5
1728,5
820,7
10857,4
2991,2
10106,1
740,0
5774,2
505,1
8439,3
8190,2
706,0
10877,2
4467,5
2438,5
7155,0
3124,2
6010,6
4139,1
8373,2
3596,6
10727,0
9236,6
702,4
1666,5
5725,6
7501,0
7044,6
11268,0
5489,6
304,3
8215,4
2153,2
4534,5
8950,5
1930,2
4269,5
10762,5
1401,7
716,1
10045,2
9373,0
6973,2
11342,2
9228,5
705,6
2380,7
9927,2
844,1
2358,2
8515,3
10100,0
3195,2
6488,7
4977,5
1571,5
11074,0
7261,1
4005,1
1372,1
4166,7
10123,6
2995,2
10120,5
8636,3
384,5
6379,1
3208,7
4744,2
10768,2
1977,0
4240,7
10047,2
4184,5
63,5
4965,5
10382,5
8328,3
603,1
25,5
7326,1
10887,0
9937,2
3595,4
1290,1
4414,2
10374,2
3125,5
2068,2
11086,2
5398,4
9467,5
1558,5
644,1
10526,5
6020,6
554,2
9435,6
8906,3
3680,1
6363,4
2258,4
7183,7
6675,7
10639,6
9116,4
2305,1
3749,7
6266,2
6093,6
3998,0
11315,2
1788,1
2269,1
2085,2
11304,0
3625,3
9109,4
6316,6
5080,0
10461,3
6919,6
4331,0
10700,0
6863,3
10918,0
5061,5
549,2
5162,5
3242,4
3103,5
10707,2
4600,0
3793,5
9408,4
10900,5
5998,0
11191,4
5181,2
4180,7
8684,3
8326,1
10007,2
8134,0
159,6
3146,0
2288,5
3683,1
3001,2
4067,1
9632,0
10009,6
5604,3
5356,0
9406,2
2455,1
2,2
3606,3
7924,7
9666,2
11327,1
2650,0
3320,3
2600,6
8510,6
8531,1
1894,1
10065,1
566,4
7164,2
2046,0
10251,1
9441,3
367,5
10840,5
8238,4
8345,4
1439,0
9043,1
886,1
4942,6
4185,7
11211,0
2858,7
10550,5
10740,3
10209,2
6758,3
5934,0
9980,0
10036,2
381,7
1786,2
1060,7
3457,2
2466,5
9278,6
