audio_source_id,genre
9902,6
2177,0
6444,3
10151,2
2988,0
10437,1
3010,7
10644,2
7753,7
181,5
3547,0
4252,6
10360,3
2971,0
10277,2
9449,5
1672,0
1880,6
4763,1
3344,7
3632,6
7308,3
9206,4
7584,0
8094,2
378,5
3360,3
10663,6
4079,0
6094,1
9186,4
4192,1
9110,3
11318,2
2126,6
396,2
3303,0
4659,2
5560,5
10942,5
9078,4
4415,6
2204,5
9898,6
8643,3
3261,3
2560,3
7599,0
263,1
7406,1
5939,5
6447,4
3723,1
7837,3
3734,4
3531,0
2930,5
1612,0
7866,1
5852,0
7681,3
2013,6
2225,6
7144,2
2887,1
6977,1
8949,6
466,0
4143,4
9605,5
10681,7
3926,5
5157,3
1623,1
7182,3
7970,1
7711,3
3485,6
1284,1
8944,4
6197,7
3028,1
10145,6
7959,4
3278,7
9243,6
8665,7
3584,4
4644,0
4837,5
3974,2
1480,3
4091,6
6298,7
1349,2
2692,6
1453,5
10964,2
5792,0
6171,0
6985,4
8911,3
477,0
579,6
10469,5
1865,6
3305,1
6163,0
9682,2
2445,0
2042,2
3387,1
587,1
1851,6
7767,5
2090,2
10492,2
6804,5
3014,1
8294,5
1959,5
11079,0
2442,6
2946,2
9378,7
10183,2
1738,2
1541,1
511,3
1179,0
11343,6
9443,5
5408,1
8526,7
10645,2
671,0
2728,0
4135,7
6667,6
245,1
425,5
10665,1
4559,7
11084,2
1101,7
8849,0
4734,0
2605,1
4022,7
8767,3
6999,2
858,0
10648,6
7205,7
4073,0
10864,0
4949,5
8311,3
815,0
5684,2
153,1
11288,1
3033,1
7161,6
10717,1
5308,0
10883,6
3660,0
8572,1
5319,5
9073,7
2160,2
6099,5
9940,2
10945,5
2020,1
9405,2
9809,0
5776,0
5003,0
4188,0
11363,0
11157,1
3339,5
3873,6
8355,5
9499,0
9319,5
5995,0
7414,6
11287,3
2562,0
1926,7
821,5
2426,2
10139,2
158,7
1313,6
1407,0
7461,1
11263,2
9387,2
217,6
2237,6
3987,3
6195,5
5810,7
5740,6
9558,2
2115,0
2794,1
10771,2
5590,7
11345,0
9375,0
9,4
8124,7
1944,1
4116,5
5987,7
4974,2
5260,5
11021,7
3256,3
769,0
7103,7
40,2
2417,7
7725,6
6188,6
10989,1
3428,5
7887,5
1029,6
3866,1
7958,4
265,5
4925,5
2784,5
3952,6
3317,4
1288,2
4412,2
9124,6
4242,0
9659,7
5516,7
9184,4
8806,3
5362,6
2372,0
5744,2
9948,5
1713,2
3867,7
1663,1
2049,0
9314,6
9544,0
9271,5
5908,3
490,1
10606,2
4098,5
11278,3
6497,0
1895,6
10438,2
2079,1
9975,6
11168,4
515,4
3469,4
1338,6
2191,6
3745,0
11322,6
771,0
3113,6
4343,7
9657,4
6968,6
3705,7
2289,5
10965,2
9291,1
7906,3
3927,3
4299,7
10974,5
10969,1
10264,6
2403,5
2333,5
11176,3
7723,3
4361,2
251,6
3710,1
1599,0
3443,1
3482,6
1238,5
2749,2
8188,3
660,6
3026,4
9728,0
10397,2
3594,7
11236,1
5373,5
3761,2
4276,7
9704,4
344,0
2275,7
8261,4
7571,1
6507,7
2319,2
8673,0
553,2
7327,3
10785,6
1241,5
11280,1
3301,0
5801,6
11189,5
149,7
454,1
4864,2
5830,0
7714,7
6231,5
10824,0
7039,6
4886,1
361,0
2246,4
7717,3
3220,7
2986,2
8255,0
3209,3
250,5
874,5
2309,2
2123,6
1260,0
9969,6
9045,5
2723,1
1707,5
9199,4
7431,1
9447,6
3414,7
8369,0
2881,6
10699,5
10051,1
5111,5
5575,0
17,0
3950,0
8073,4
4056,1
5641,6
3445,0
2916,5
8871,3
10075,0
11282,3
3879,6
811,2
5623,3
2876,7
2216,6
449,0
3155,0
10237,2
6061,0
2570,6
323,1
9879,0
9254,1
10992,7
1056,1
559,5
624,6
1589,2
8706,6
3846,7
1646,5
2578,3
2796,1
458,5
4159,3
1849,6
11307,0
5116,5
5365,2
11283,7
11184,6
1343,2
3187,3
6147,1
9941,5
11037,5
6857,3
4049,6
9837,0
3567,2
7119,7
3098,1
10827,0
183,0
6387,3
3698,1
9732,0
9979,5
3917,6
10615,5
2980,5
11154,1
3573,6
11241,5
6254,0
9721,5
4764,4
6654,0
1137,2
8957,0
7675,5
6318,1
6002,3
4033,7
2059,5
10024,5
3991,4
9125,4
10895,2
3283,1
5817,3
3579,6
9429,0
5964,0
4834,2
5268,5
1933,7
9997,5
7482,7
77,6
10179,0
9367,3
3689,0
6524,0
10283,0
1301,1
3693,1
5439,5
2829,6
8648,3
1946,5
2510,0
5053,5
9302,5
8460,1
9423,5
3724,2
841,2
710,3
4129,2
94,4
1834,2
3886,0
1271,0
3956,3
3759,5
3198,0
8223,1
4546,2
8247,4
895,7
3727,4
1230,6
903,1
9699,5
11044,0
1073,5
2689,1
6964,6
717,5
9146,3
1653,7
3970,1
4209,7
9949,0
5315,2
5982,7
289,1
8104,7
1916,1
43,1
10678,6
6883,4
6393,2
3526,4
7833,5
1162,0
8462,0
9058,1
795,2
3336,5
1047,2
4825,0
6360,1
10399,0
1827,0
8873,1
8638,2
2933,5
5704,1
2118,1
10619,0
9491,0
9761,5
11348,2
7892,4
8317,0
1376,2
74,7
2236,5
987,1
9096,3
10069,2
10458,6
2067,0
6672,0
7217,3
5705,5
1960,4
4858,1
6287,7
4556,2
6459,6
925,1
8229,3
7849,2
3160,2
7395,4
3820,0
4178,1
10012,1
9715,5
3403,6
10217,2
6787,6
2073,0
1688,1
9165,3
1893,1
362,6
2667,5
2724,6
1872,0
6571,7
1783,1
3406,7
210,5
6022,2
8748,4
3634,6
406,5
4635,0
3530,7
803,1
126,5
2813,0
1952,6
2389,2
3686,2
2450,0
1781,0
1026,5
2836,5
7916,7
10280,1
5678,1
10967,2
3299,0
2617,1
6411,6
9922,0
4927,1
417,5
3746,0
8539,5
5121,2
3853,2
3822,1
10735,2
5023,0
4171,6
3989,6
7157,0
6045,5
2459,5
10342,2
3609,1
2474,5
7670,7
9015,2
2592,0
8210,4
412,0
11320,1
3835,0
8484,2
1879,0
8023,1
66,1
10853,7
3616,0
4385,2
3440,5
7884,6
1587,0
9583,6
6941,7
5815,5
10852,6
922,2
238,4
6062,6
2031,6
5244,1
11196,2
510,2
9300,3
6877,3
10307,2
4643,0
2048,0
10636,2
9211,6
10789,1
2398,0
5098,6
2082,3
9464,6
4917,0
693,0
10238,2
453,7
10114,0
278,0
1509,0
2283,0
1801,0
5533,6
4130,4
2473,7
4446,6
8442,4
9265,5
5948,1
572,0
8740,4
2987,1
8033,5
9970,0
3446,2
1550,2
7424,3
3439,1
799,5
4253,2
11212,5
2494,2
192,2
10666,6
5302,5
3043,0
4810,2
776,1
1371,5
5455,1
4444,6
999,6
1636,0
3377,4
10173,7
2746,1
3767,2
4539,6
7169,1
3915,6
6109,5
1239,6
1130,0
9207,3
1035,0
10344,0
6997,3
10206,2
4464,3
3953,6
5513,1
10561,2
6976,0
10893,5
9357,2
1415,6
5846,1
9381,2
6652,7
8822,1
781,6
9492,0
10730,7
6278,1
5749,0
1572,6
2533,6
7193,4
11328,7
10182,0
11057,4
7624,1
11332,5
10774,3
4238,4
9248,7
10119,2
2875,7
38,0
5031,7
8158,7
3700,7
2322,5
1463,5
526,7
3466,6
3095,6
10004,2
5795,0
10456,7
415,0
3533,4
8179,7
3787,5
3463,1
1219,2
8207,4
9369,4
848,0
9687,2
10538,2
9535,0
1356,0
8463,6
8150,3
3060,6
9691,6
7716,1
6625,5
1675,5
4181,4
10195,2
8933,3
1689,5
7073,4
2962,6
493,0
5936,0
8771,4
10574,0
216,0
9495,1
7094,1
10131,2
627,1
2736,1
5472,5
10806,2
3310,6
10313,4
7252,6
1744,0
3902,3
5,0
2139,0
75,1
6349,5
2088,2
1804,2
818,6
4134,6
4124,4
8692,2
9547,5
4186,5
4630,2
2369,1
7691,7
419,2
10452,7
5583,5
10272,5
806,7
3939,0
9751,4
919,0
4230,1
2345,6
1451,1
9563,0
10162,5
9912,2
10376,5
5695,6
6326,7
4203,6
10971,0
9672,7
9148,0
2402,0
10993,6
9714,6
10364,0
6140,6
10194,2
8303,3
11060,2
9568,2
7610,7
10,0
1308,6
10353,2
3296,7
7946,7
3197,2
8430,4
4111,0
9869,5
7236,6
3357,6
4666,3
10325,5
930,1
6151,5
236,0
3335,6
785,2
9276,6
3158,0
11160,1
7674,1
2392,4
97,5
2247,7
10463,5
4508,2
1303,1
1917,6
6931,6
8888,3
10642,5
9663,2
10821,6
10647,0
8678,6
3776,0
7923,3
1669,0
10754,2
11134,0
6574,5
10229,6
8758,6
353,5
5900,0
5204,6
9759,2
375,2
227,1
277,2
3775,4
2054,4
5401,0
7756,0
1680,6
1565,0
9844,2
2555,7
328,3
10531,0
9950,2
10006,5
11121,3
4239,5
8713,4
1856,6
3587,5
9817,2
9307,1
3363,2
11281,3
9701,2
93,0
4220,0
1583,0
7934,3
312,5
3908,1
8907,7
8956,3
1416,1
2337,0
8544,3
8976,3
4060,7
10899,7
4519,2
3365,0
3462,0
6005,7
640,1
4154,6
9670,0
2006,7
1471,0
3349,2
10311,1
225,5
6415,0
11309,2
10597,1
10810,6
1986,6
10126,2
11295,2
7895,4
9417,4
981,2
3147,1
10882,0
3819,1
915,6
4839,1
8344,5
10351,1
1962,2
5827,1
2410,0
5716,4
8038,4
3708,5
10959,5
9048,3
8724,3
10333,2
10551,2
9255,1
4934,2
5138,6
10975,0
4012,5
1456,6
1255,5
1746,5
59,5
5441,0
8012,3
2003,0
2391,1
6467,4
10082,6
10032,3
2823,6
1327,7
7908,6
3832,2
7816,7
688,5
11182,1
9282,2
3154,6
2648,6
3180,0
1069,2
1131,0
7040,3
168,5
7152,3
9881,2
11129,2
2550,2
1629,0
3959,7
346,5
10343,1
11006,7
8469,6
4058,5
11030,2
10149,0
3661,1
2862,7
4274,0
8347,0
7867,3
5837,6
3173,1
2825,5
3426,5
10355,2
2183,5
1754,3
5026,5
10263,2
2280,7
11151,6
6194,0
723,7
4795,3
8881,0
3454,1
11082,0
4342,3
10996,7
4328,1
10473,0
5726,1
8559,0
10495,5
10545,2
9768,6
10249,2
3052,5
9267,3
2498,2
724,5
2824,1
7354,6
9719,6
4532,5
166,1
3461,1
2619,0
3996,5
10359,2
3087,5
2676,0
10362,2
8329,6
3936,7
10396,1
4321,2
3371,4
1109,1
573,0
197,5
2576,2
5794,0
1405,7
10300,5
6890,6
408,2
11214,6
324,5
5791,0
1831,5
9904,6
7292,1
9799,1
3467,1
8914,4
6205,0
6984,2
1277,2
9396,5
10248,2
2124,7
3726,6
3438,0
9292,0
9629,0
10326,2
10324,2
385,0
451,5
10121,6
1274,0
4007,2
1547,1
3405,0
735,6
2328,4
1548,2
3930,1
3642,6
6799,1
37,2
9599,2
11133,1
6184,2
285,6
9607,1
9935,4
11276,1
2675,0
1169,5
8793,1
1355,1
3812,6
218,6
7129,5
5466,4
5510,6
6180,5
8178,3
2806,0
1363,7
1745,0
9133,2
7562,2
9674,0
9727,7
6518,1
10634,6
4249,4
6817,3
10695,1
9649,0
9794,0
10501,2
11272,0
1193,0
831,6
9336,0
9913,5
4345,1
131,0
9685,5
10779,2
6627,3
11353,3
7960,4
4266,0
8639,4
1577,0
5861,0
403,0
1877,0
8398,3
4665,2
929,5
7935,3
9009,4
2952,0
10395,2
10685,1
4045,5
5985,0
1049,5
1392,5
2165,0
491,0
2729,5
9371,2
3800,6
1023,5
1522,0
5828,5
10442,7
10976,2
4323,6
2643,5
3507,6
10973,2
522,3
9166,3
3503,1
4868,5
2810,0
10110,4
2238,0
9963,5
5696,4
7904,6
146,2
11116,7
6749,1
8908,5
4069,0
528,0
9556,4
4085,5
1414,0
11294,2
5314,1
9346,2
5367,1
5890,1
6369,1
3585,3
7516,3
11175,5
3163,1
3702,1
10039,1
8560,4
3695,1
8995,4
836,5
2120,2
5446,1
1621,6
2721,6
1874,7
1182,3
10416,2
10270,2
2381,1
10242,0
8566,1
3701,4
3076,6
11206,2
4618,0
9683,1
10686,0
8498,7
9391,5
9582,2
10213,0
11023,6
9834,2
4013,5
3802,7
1211,6
5843,0
1311,2
2845,6
3229,7
1935,0
3613,2
10802,5
379,2
5176,5
2151,7
472,0
816,1
1529,1
5922,2
4674,2
1452,0
8996,6
8805,3
2469,2
2520,1
2277,5
1225,1
10729,1
5983,0
9074,4
3552,7
10657,5
2788,2
1096,5
635,6
2502,2
9299,1
404,4
10476,7
704,6
2185,6
1519,5
10788,2
1993,6
7398,3
3751,0
3754,0
1678,2
9474,0
3282,7
876,7
598,5
3183,7
2050,5
5070,0
4237,7
4794,6
6192,3
11225,0
7734,7
1756,5
765,4
3368,0
5870,5
5734,0
10346,2
6506,5
11354,0
5544,5
8142,2
10780,5
1421,6
1819,1
3725,6
5407,2
6143,5
3178,0
6063,5
11303,6
8816,4
9782,6
8866,3
2282,6
2007,7
1141,5
11366,2
3918,1
3780,6
4914,2
1841,2
532,1
296,2
10604,1
9326,5
10391,6
6649,6
207,5
8989,7
5847,6
4219,6
6003,3
5850,3
3783,1
8773,2
9353,0
7458,4
1450,7
1774,0
111,5
7493,3
2748,2
5307,0
8661,5
165,3
8269,5
4314,0
4062,7
9313,0
670,0
7969,6
4068,6
4801,0
5303,7
3003,3
371,0
2870,7
4872,5
4596,0
9690,5
7135,6
483,2
9312,1
3186,1
241,1
7110,6
7145,1
1673,7
5517,5
8840,2
6731,5
5450,0
4406,7
2812,6
3148,2
9315,5
10897,0
912,6
4555,6
3837,6
9335,1
1016,1
9915,5
395,6
2174,0
1293,5
10584,2
6312,4
2703,0
4348,5
420,0
6480,3
9702,1
3397,5
10252,2
5394,4
10223,0
9359,6
537,5
2506,4
7743,2
9918,5
2045,1
7951,0
4946,6
6291,0
9773,2
2069,5
4031,2
3785,3
9223,4
5626,6
9933,5
11153,1
8327,4
11097,4
1370,6
9770,6
8856,4
4733,0
9446,1
3986,0
1668,0
1488,0
962,0
2393,0
46,1
3509,6
10517,5
10529,2
9428,5
4292,0
512,7
5887,1
9493,6
9967,0
3628,6
9593,2
1495,5
9743,2
11347,0
2176,6
8409,3
9279,5
4880,6
1520,0
418,2
9972,6
3720,2
5503,0
2968,5
8821,4
5368,2
956,5
9365,4
7529,7
11203,6
8417,5
10820,5
4690,1
2290,5
648,0
3830,3
7765,3
5697,7
6169,5
10035,2
3629,5
10310,0
2477,7
10013,2
5278,0
1396,3
3906,1
8027,0
9778,0
7126,0
5638,0
11266,2
9153,5
2913,2
1036,5
2479,5
9159,2
10159,7
5605,7
7008,7
11194,0
5668,5
7843,7
2711,0
3347,0
6493,5
9155,2
6811,1
3451,7
10972,7
989,5
1542,0
4571,0
1967,1
4523,0
370,0
2758,2
2424,2
200,5
1226,2
3852,7
6434,0
3779,1
10848,3
2527,0
10981,5
10002,5
9571,0
4277,2
3764,1
2314,7
11027,0
3962,6
1556,6
6270,1
4430,5
4352,4
2665,0
9063,5
9487,5
8443,4
531,6
9209,6
2346,7
8742,5
9308,7
1642,5
1596,6
10284,5
3813,5
4777,6
4080,7
11224,0
7132,1
1708,7
1147,7
6000,5
9907,2
2589,0
2801,4
8318,5
9903,6
5160,0
4011,5
2978,0
2148,7
3111,0
430,2
7686,7
8891,3
9142,5
3478,7
8172,1
10892,2
10198,2
10306,7
4443,6
9757,2
7275,0
1280,2
625,3
2730,7
6580,5
1554,6
834,2
5896,5
9239,6
494,6
2078,2
7511,1
9565,0
992,0
1896,0
1525,5
10034,2
8155,0
9631,2
10744,2
5212,7
9270,1
6276,4
2405,5
119,5
5639,7
7417,3
4778,0
373,2
4105,1
9504,0
3876,1
2874,0
3295,2
2765,0
1095,2
8171,3
1289,2
10564,2
4304,0
4347,6
3444,5
10935,1
4358,7
10611,0
2544,6
6202,1
2926,0
6248,6
9934,0
636,5
1071,7
3423,2
9852,2
10725,5
1167,7
1955,0
4212,1
3447,2
11271,7
10060,6
8909,4
1820,0
4225,3
442,1
3946,5
9172,2
8126,3
507,0
10726,5
5246,0
9960,2
600,1
2953,5
8268,0
462,1
518,1
10609,5
9252,5
3361,4
1297,2
3184,6
9739,5
9990,0
3730,6
525,6
7286,1
972,2
9037,1
8922,1
1287,5
6771,1
3313,0
2034,0
2835,0
1846,5
2837,5
9988,6
8080,7
1656,7
6681,5
1177,0
9231,5
8979,6
5071,2
3553,1
10077,0
10375,3
1216,2
1847,2
3610,7
4481,2
11085,1
8039,4
5195,0
645,0
6122,0
10970,2
4107,7
985,4
1326,5
4120,6
9522,5
3676,0
1829,1
19,2
7363,3
7433,7
1314,6
4295,0
6489,0
1907,7
6783,1
3527,0
1142,1
2338,6
3924,1
1755,4
10467,2
1107,2
9100,6
8524,1
9157,7
1324,6
8200,5
10519,0
3270,2
10386,2
1658,0
5938,0
10587,6
7704,3
9402,0
10457,1
9541,0
4260,7
1155,3
9323,2
9257,1
9317,4
7055,1
9213,0
2000,0
9953,1
1028,5
10832,2
9804,0
3912,6
662,0
1184,6
530,5
10732,5
4303,5
8335,3
9744,7
1528,6
7828,5
4028,6
1168,0
9068,6
9740,5
7520,7
10014,0
4783,0
9966,2
10072,2
2114,5
88,5
11117,7
9598,1
10914,1
10578,6
8120,4
6302,4
6753,7
10214,5
8281,3
1627,0
9168,2
619,1
7912,3
7408,3
2543,2
6443,7
6293,7
2386,5
11314,0
3910,4
3922,1
3662,1
3338,7
5655,0
7905,1
9249,7
11040,2
7469,1
49,7
3307,1
502,2
9845,2
3380,6
539,6
10872,7
7496,3
1235,2
10477,0
11355,2
5310,6
5692,5
649,6
5941,5
6520,5
2585,0
29,5
10073,5
6319,2
9981,2
2348,5
5824,6
6687,7
2569,6
2965,2
11131,7
9786,2
1243,5
9637,6
3742,1
11321,5
575,0
9262,5
10241,5
3046,1
2382,0
1634,5
5991,5
870,6
3631,1
4087,5
823,2
4360,6
11195,6
2614,5
5731,5
5498,7
6154,5
5484,1
6264,0
10400,0
3394,0
3005,1
5451,0
4429,6
8928,3
3306,6
9120,7
9820,0
1,2
440,6
67,6
6503,1
3735,1
8960,2
7344,3
1092,0
7865,7
9676,7
8734,1
5524,5
10434,1
136,7
2886,0
7052,2
10582,0
3951,0
4346,6
5411,6
8029,0
703,1
11022,1
11186,3
1862,2
6139,2
2009,0
3556,3
10557,5
8548,4
10702,0
4050,1
6686,5
10583,6
8187,1
4382,6
1611,2
4389,1
8003,1
1812,2
8284,3
2790,2
3888,0
2022,7
9247,6
4072,3
9850,2
4713,6
9395,0
2700,5
2010,5
7656,7
457,5
2055,1
6622,7
11046,0
6719,1
10282,2
2452,2
3692,6
6149,0
1887,6
5436,3
3981,2
3807,1
1428,2
6888,7
1515,6
10071,2
11149,7
6558,1
9348,2
630,0
1860,2
9444,2
5225,7
3904,0
2027,0
9029,4
5006,5
508,4
9204,1
1375,6
3398,7
9101,1
5511,0
1777,5
1205,2
4038,6
1795,1
884,0
8843,4
584,2
10585,5
10493,6
3534,1
4755,0
294,1
2611,2
689,1
10906,6
9838,3
4039,2
4006,1
2942,2
3417,0
1124,0
1430,5
9386,3
4023,1
7770,3
24,1
8154,5
1900,0
5299,6
4363,5
3575,1
10338,2
5242,6
5383,0
593,5
3431,0
9665,1
754,0
4774,0
3657,0
471,3
4020,0
3580,0
3486,2
7140,7
6087,1
1633,7
7249,7
6028,1
10626,0
6738,1
5675,1
3958,6
3665,0
7124,1
4251,4
1279,5
1382,1
7443,3
3378,4
8019,7
9103,6
4226,5
4324,2
5806,5
8372,4
6668,3
9471,0
2134,5
6560,6
10689,5
1059,5
184,5
8388,0
5329,7
2633,2
1725,6
9280,0
9811,2
9235,6
2099,2
2759,6
3848,3
9767,6
203,6
4156,0
758,1
6653,1
2918,5
